,date,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
0,2023-01-02,,,,,,,-2033,-1993,-1950,-1903,-1868,-1823,-1788,-1750,-1711,-1671,-1622,-1590,-1553,-1506,-1473,-1428,-1388,-1347,-1306,-1256,-1204,-1167,-1119,-1070,-1023,-976,-927,-872,-824,-766,-724,-672,-616,-561,-510,-461,-414,-351,-299,-246,-200,-145,-82,-37,0,53,107,153,213,258,326,376,445,495,547,598,651,705,757,795,860,901,950,991,1035,1087,1140,1183,1228,1276,1316,1366,1409,1445,1489,1530,1570,1605,1647,1688,1728,1767,1805,1845,1886,1923,1961,2007,2053,2092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2023-01-06,,,,,-2175,-2112,-2060,-2003,-1957,-1917,-1886,-1848,-1797,-1760,-1724,-1688,-1648,-1602,-1566,-1523,-1486,-1449,-1402,-1363,-1314,-1267,-1224,-1181,-1129,-1080,-1035,-986,-939,-886,-835,-785,-737,-682,-630,-571,-513,-464,-425,-358,-308,-259,-210,-157,-102,-53,0,42,89,140,199,246,309,381,431,478,541,586,636,677,740,789,841,895,934,976,1029,1067,1121,1170,1213,1261,1304,1351,1397,1425,1474,1507,1552,1591,1627,1667,1711,1759,1792,1829,1910,1872,1952,1993,2037,2098,2142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2023-01-10,,,,,,,,-2049,-2003,-1957,-1909,-1834,-1798,-1757,-1721,-1685,-1639,-1596,-1557,-1527,-1476,-1441,-1406,-1350,-1303,-1262,-1217,-1173,-1126,-1077,-1028,-979,-934,-877,-830,-779,-728,-674,-622,-568,-519,-468,-420,-373,-308,-250,-206,-152,-97,-43,0,52,104,159,217,265,295,340,404,454,501,551,602,657,710,765,814,858,909,955,1002,1047,1097,1147,1200,1239,1285,1330,1381,1420,1457,1500,1579,1623,1669,1706,1755,1793,1820,1859,1897,1939,1977,2026,2066,2110,2159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2023-01-13,,,,,,,-2046,-1992,-1950,-1910,-1870,-1830,-1793,-1755,-1708,-1677,-1640,-1603,-1557,-1518,-1476,-1433,-1395,-1353,-1306,-1262,-1217,-1175,-1126,-1078,-1030,-981,-931,-878,-828,-780,-729,-676,-621,-568,-518,-468,-418,-365,-308,-258,-206,-152,-94,-46,0,47,97,145,206,255,317,386,440,485,536,591,642,692,743,795,836,895,936,982,1027,1085,1132,1174,1225,1273,1308,1354,1394,1437,1477,1517,1557,1586,1635,1676,1711,1755,1796,1832,1873,1916,1955,1988,2036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2023-01-17,,,,,,-2121,-2068,-2027,-1975,-1923,-1883,-1844,-1771,-1727,-1688,-1648,-1610,-1571,-1530,-1488,-1448,-1408,-1363,-1313,-1269,-1228,-1182,-1132,-1083,-1035,-987,-935,-882,-834,-787,-734,-680,-628,-571,-529,-471,-430,-377,-347,-300,-259,-210,-158,-103,-40,0,45,97,152,208,260,330,391,440,494,544,594,650,703,757,807,863,901,957,989,1038,1098,1139,1180,1240,1279,1336,1375,1409,1449,1485,1533,1572,1613,1653,1692,1732,1772,1808,1850,1890,1929,1973,2017,2061,2107,2163,2216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2023-01-20,,,,-2142,-2089,-2040,-1998,-1954,-1879,-1914,-1838,-1797,-1764,-1723,-1696,-1653,-1605,-1563,-1530,-1498,-1448,-1399,-1355,-1309,-1266,-1241,-1179,-1138,-1087,-1037,-979,-927,-876,-830,-798,-732,-677,-621,-562,-515,-472,-430,-394,-356,-299,-251,-208,-158,-100,-53,0,47,79,163,193,256,284,321,372,434,485,537,577,637,688,744,789,835,883,928,978,1018,1070,1115,1157,1206,1258,1301,1340,1377,1418,1459,1500,1538,1577,1613,1657,1697,1735,1774,1813,1858,1895,1937,1981,2026,2080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2023-01-24,,,,,,-2055,-2096,-2007,-1947,-1906,-1868,-1840,-1793,-1714,-1746,-1673,-1641,-1597,-1556,-1517,-1475,-1436,-1398,-1347,-1302,-1255,-1221,-1171,-1118,-1080,-1035,-990,-932,-879,-834,-782,-728,-680,-624,-566,-513,-474,-416,-378,-314,-257,-209,-151,-103,-60,0,49,99,152,211,262,301,336,392,439,482,543,594,648,697,752,800,852,897,943,988,1033,1090,1137,1170,1223,1269,1312,1360,1396,1431,1486,1522,1560,1596,1634,1676,1720,1795,1759,1843,1916,1879,1964,2005,2058,2101,2140,2182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2023-01-27,,,,,,,-2092,-2037,-1994,-1944,-1906,-1864,-1831,-1786,-1749,-1711,-1671,-1600,-1557,-1510,-1476,-1436,-1389,-1354,-1294,-1263,-1217,-1170,-1112,-1075,-1026,-981,-928,-881,-830,-778,-732,-670,-610,-560,-521,-463,-409,-363,-320,-259,-204,-147,-97,-43,0,40,104,148,206,267,325,394,453,488,534,604,646,702,747,799,854,897,931,987,1033,1076,1131,1173,1218,1274,1317,1357,1390,1446,1482,1522,1561,1590,1641,1674,1717,1765,1800,1837,1875,1918,1961,2001,2040,2087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2023-01-31,,,,,,-2111,-2058,-2001,-1955,-1914,-1872,-1842,-1763,-1807,-1719,-1696,-1645,-1609,-1567,-1526,-1484,-1441,-1365,-1400,-1314,-1278,-1228,-1182,-1132,-1086,-1042,-991,-941,-892,-838,-785,-737,-687,-630,-574,-521,-480,-428,-382,-318,-265,-217,-154,-105,-60,0,41,91,144,186,256,324,385,444,487,536,589,642,701,745,793,845,899,944,990,1028,1079,1132,1180,1211,1264,1309,1353,1433,1477,1520,1569,1595,1637,1689,1721,1758,1785,1832,1864,1904,1950,1990,2036,2078,2120,2173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2023-02-03,,,,,,,-2100,-2047,-2001,-1955,-1918,-1876,-1841,-1802,-1769,-1729,-1681,-1631,-1562,-1522,-1480,-1436,-1401,-1353,-1313,-1266,-1234,-1190,-1144,-1085,-1033,-986,-943,-888,-843,-791,-734,-693,-627,-567,-520,-470,-425,-373,-312,-254,-192,-151,-99,-45,0,47,97,150,188,214,263,330,377,409,445,488,544,595,649,701,753,805,854,900,945,994,1035,1085,1135,1178,1227,1273,1322,1361,1413,1448,1523,1493,1564,1606,1643,1680,1721,1761,1800,1837,1877,1922,1960,2001,2045,2090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2023-02-07,,,,,-2154,-2091,-2040,-1999,-1948,-1914,-1870,-1826,-1758,-1788,-1714,-1671,-1633,-1597,-1560,-1516,-1475,-1440,-1395,-1354,-1305,-1262,-1218,-1175,-1125,-1076,-1030,-981,-931,-878,-821,-771,-727,-678,-624,-566,-507,-471,-412,-359,-309,-255,-207,-148,-94,-44,0,54,109,142,197,249,325,364,390,429,479,536,592,639,692,756,799,843,899,939,980,1015,1074,1126,1180,1217,1266,1313,1357,1403,1437,1481,1511,1559,1601,1641,1680,1720,1758,1792,1839,1880,1915,1947,1993,2040,2084,2123,2181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-02-10,,,,-2100,-2042,-1993,-1960,-1906,-1870,-1832,-1787,-1739,-1710,-1676,-1626,-1599,-1560,-1519,-1478,-1431,-1393,-1354,-1324,-1261,-1298,-1221,-1177,-1123,-1079,-1031,-984,-939,-880,-835,-785,-742,-679,-624,-570,-519,-471,-422,-376,-344,-310,-258,-208,-156,-99,-51,0,43,95,146,221,269,323,358,389,433,483,537,598,641,675,707,745,798,845,891,949,992,1040,1083,1125,1175,1215,1262,1308,1352,1392,1432,1475,1511,1547,1594,1638,1675,1722,1751,1828,1791,1868,1909,1949,1995,2038,2077,2115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-02-14,,,,,,,-2047,-2005,-1951,-1909,-1859,-1817,-1786,-1749,-1715,-1674,-1630,-1593,-1549,-1514,-1467,-1389,-1429,-1341,-1301,-1255,-1211,-1168,-1115,-1066,-1023,-974,-926,-872,-826,-773,-721,-668,-614,-560,-512,-463,-413,-362,-303,-243,-198,-146,-87,-42,0,58,98,148,206,266,319,385,436,486,537,591,644,698,748,802,846,895,941,986,1044,1082,1138,1178,1225,1267,1313,1356,1397,1440,1480,1523,1599,1570,1638,1678,1726,1756,1802,1837,1878,1915,1962,2009,2051,2084,2113,2150,2194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-02-17,,,,,,,,,-1891,-1850,-1813,-1777,-1741,-1700,-1662,-1628,-1587,-1546,-1504,-1463,-1423,-1387,-1345,-1299,-1251,-1208,-1168,-1115,-1069,-1022,-974,-926,-872,-825,-776,-725,-673,-621,-565,-502,-470,-422,-379,-338,-313,-256,-196,-155,-100,-45,0,47,100,146,201,254,321,353,386,417,479,535,579,639,700,741,795,833,886,931,975,1022,1073,1120,1170,1215,1257,1303,1346,1392,1433,1473,1509,1561,1587,1625,1665,1701,1743,1781,1818,1858,1898,1940,1977,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2023-02-21,,,,,,,,,,-2089,-2026,-1989,-1941,-1899,-1820,-1745,-1669,-1592,-1552,-1510,-1471,-1431,-1391,-1348,-1303,-1256,-1213,-1170,-1119,-1073,-1026,-979,-929,-872,-836,-777,-724,-674,-628,-562,-515,-456,-415,-372,-305,-257,-203,-149,-97,-47,0,50,103,151,205,261,319,386,430,481,540,596,644,702,748,792,851,902,946,985,1014,1074,1120,1173,1221,1269,1303,1350,1386,1430,1479,1509,1549,1590,1632,1671,1707,1785,1753,1829,1863,1906,1944,1986,2028,2076,2127,2186,2158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023-02-24,,,,,,-2084,-2038,-1988,-1943,-1905,-1862,-1822,-1783,-1748,-1713,-1674,-1635,-1592,-1560,-1516,-1478,-1435,-1387,-1351,-1307,-1260,-1231,-1167,-1120,-1079,-1029,-980,-930,-879,-829,-779,-726,-679,-620,-568,-517,-467,-421,-360,-311,-257,-203,-151,-107,-59,0,44,98,147,203,260,306,358,395,435,484,535,584,643,698,738,798,846,891,939,984,1029,1080,1123,1175,1222,1266,1309,1351,1392,1439,1474,1516,1549,1593,1630,1673,1713,1755,1789,1832,1862,1907,1949,1988,2035,2081,2133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023-02-28,,,,,-2094,-2053,-1997,-1953,-1870,-1910,-1835,-1791,-1758,-1716,-1682,-1637,-1599,-1556,-1514,-1491,-1437,-1396,-1354,-1308,-1262,-1218,-1174,-1121,-1077,-1027,-981,-930,-879,-829,-768,-731,-679,-619,-566,-515,-466,-414,-371,-335,-303,-252,-202,-152,-99,-51,0,46,95,144,202,251,287,324,354,389,434,478,533,586,640,694,745,794,843,890,934,982,1027,1076,1127,1172,1217,1262,1307,1347,1389,1431,1473,1514,1593,1557,1633,1672,1712,1745,1788,1835,1866,1906,1946,1988,2036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023-03-03,,,,,,,-1989,-1941,-1900,-1863,-1826,-1788,-1748,-1707,-1674,-1632,-1591,-1554,-1509,-1466,-1434,-1393,-1351,-1303,-1261,-1216,-1172,-1121,-1073,-1027,-978,-929,-888,-832,-778,-727,-676,-620,-553,-514,-470,-420,-373,-337,-305,-252,-197,-151,-97,-45,0,53,98,147,187,255,319,391,435,473,530,576,628,656,694,743,792,843,895,935,985,1034,1074,1126,1168,1211,1260,1305,1346,1387,1467,1421,1506,1549,1585,1630,1706,1670,1745,1784,1824,1863,1902,1949,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-03-07,,,,,-2089,-2043,-1986,-1914,-1945,-1864,-1835,-1790,-1746,-1713,-1675,-1632,-1598,-1557,-1513,-1471,-1418,-1393,-1342,-1301,-1263,-1216,-1169,-1122,-1071,-1032,-982,-940,-875,-816,-770,-721,-670,-632,-568,-518,-466,-423,-375,-337,-302,-255,-201,-152,-101,-44,0,44,96,141,195,251,284,317,352,395,428,482,540,581,642,700,750,796,842,885,927,980,1028,1079,1133,1169,1218,1263,1306,1355,1382,1432,1478,1519,1554,1593,1637,1673,1709,1752,1793,1867,1831,1912,1954,1999,2042,2079,2127,2162,2192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-03-10,,,-2163,-2134,-2097,-2045,-1997,-1955,-1914,-1872,-1834,-1806,-1758,-1681,-1714,-1642,-1606,-1562,-1519,-1485,-1440,-1394,-1358,-1311,-1263,-1221,-1180,-1126,-1078,-1029,-980,-933,-874,-825,-780,-724,-673,-628,-565,-515,-461,-419,-371,-339,-304,-253,-195,-149,-107,-41,0,58,106,153,215,267,333,374,442,490,539,585,650,709,759,802,856,903,949,995,1041,1088,1141,1185,1233,1289,1326,1367,1406,1447,1490,1535,1573,1608,1651,1689,1735,1769,1805,1848,1886,1927,1968,2010,2054,2101,2150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-03-14,,,,-2168,-2134,-2109,-2056,-2008,-1960,-1921,-1875,-1842,-1805,-1769,-1728,-1692,-1648,-1569,-1608,-1522,-1487,-1447,-1406,-1364,-1318,-1266,-1225,-1188,-1135,-1083,-1036,-990,-940,-891,-835,-784,-733,-686,-627,-572,-528,-477,-427,-368,-314,-266,-213,-158,-107,-53,0,43,105,139,199,242,317,379,427,483,532,581,636,682,743,793,829,890,935,982,1042,1084,1126,1176,1221,1262,1307,1353,1394,1431,1484,1507,1547,1594,1633,1672,1713,1752,1831,1796,1864,1910,1994,1960,2034,2082,2137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-03-18,,,,,,,-2065,-2012,-1967,-1930,-1891,-1849,-1805,-1770,-1736,-1696,-1656,-1616,-1577,-1528,-1494,-1455,-1413,-1371,-1320,-1277,-1231,-1188,-1139,-1093,-1039,-993,-947,-889,-835,-792,-736,-687,-631,-576,-517,-483,-434,-382,-310,-246,-195,-157,-100,-49,0,44,91,141,200,260,314,381,428,478,529,584,636,687,746,797,845,891,939,980,1027,1081,1128,1190,1229,1267,1310,1351,1394,1436,1478,1530,1561,1607,1641,1678,1715,1757,1836,1808,1875,1916,1956,1999,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023-03-21,,,,,,,,,-1906,-1880,-1848,-1808,-1768,-1732,-1694,-1655,-1609,-1580,-1540,-1500,-1460,-1381,-1409,-1340,-1297,-1252,-1207,-1162,-1113,-1058,-1019,-972,-923,-869,-821,-774,-724,-679,-617,-566,-516,-462,-418,-372,-302,-246,-199,-149,-100,-46,0,54,101,151,208,258,325,390,439,488,533,585,638,695,747,788,844,891,935,982,1023,1084,1126,1183,1221,1253,1293,1351,1393,1425,1465,1514,1554,1595,1630,1666,1705,1744,1784,1815,1852,1898,1947,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
