,date,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
23,2023-03-24,,,,,,,,,-1929,-1886,-1848,-1815,-1772,-1737,-1696,-1657,-1620,-1581,-1539,-1501,-1460,-1429,-1385,-1337,-1300,-1249,-1203,-1166,-1114,-1060,-1016,-966,-915,-867,-821,-771,-719,-663,-616,-560,-510,-464,-408,-371,-304,-254,-201,-150,-99,-57,0,51,99,148,208,259,324,385,436,484,533,591,641,692,745,793,850,890,936,983,1025,1075,1123,1173,1206,1263,1302,1355,1389,1424,1464,1508,1548,1588,1629,1663,1704,1743,1783,1818,1857,1897,1939,1978,2020,2066,2121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023-03-28,,,,,,-2111,-2037,-2001,-1952,-1911,-1877,-1837,-1797,-1759,-1724,-1682,-1642,-1600,-1556,-1525,-1475,-1445,-1403,-1361,-1317,-1269,-1227,-1178,-1131,-1073,-1037,-1004,-935,-886,-834,-785,-728,-684,-627,-571,-529,-470,-419,-377,-312,-261,-204,-160,-104,-60,0,55,89,139,194,245,303,329,375,422,470,518,574,626,681,729,782,838,879,924,969,1014,1064,1112,1157,1206,1255,1295,1331,1378,1419,1463,1505,1549,1588,1621,1661,1699,1740,1779,1815,1856,1899,1935,1981,2036,2077,2127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023-03-31,,,,,,-2083,-2031,-1988,-1939,-1902,-1862,-1822,-1772,-1728,-1672,-1702,-1628,-1593,-1550,-1513,-1461,-1425,-1394,-1354,-1314,-1270,-1226,-1174,-1119,-1066,-1024,-968,-927,-874,-827,-767,-728,-682,-622,-564,-520,-464,-419,-376,-319,-255,-200,-146,-99,-53,0,44,95,143,198,250,308,350,383,430,474,526,577,633,691,748,787,840,883,929,977,1017,1067,1120,1165,1209,1256,1295,1347,1377,1416,1462,1503,1543,1581,1623,1658,1699,1741,1776,1853,1816,1894,1940,1970,2007,2054,2081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-04-04,,,,,,,,-2093,-2045,-1994,-1945,-1900,-1868,-1828,-1798,-1754,-1722,-1673,-1636,-1601,-1556,-1508,-1460,-1395,-1341,-1294,-1245,-1178,-1120,-1081,-1029,-980,-928,-872,-832,-782,-740,-671,-624,-570,-521,-456,-414,-376,-315,-258,-201,-154,-98,-50,0,56,96,145,203,255,318,353,386,431,485,533,588,637,692,748,787,847,888,936,1002,1029,1075,1127,1173,1217,1256,1304,1344,1386,1426,1458,1509,1549,1590,1633,1673,1709,1748,1785,1824,1858,1903,1945,1984,2026,2073,2110,2150,2188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-04-07,,,,,,,-2158,-2092,-2044,-1992,-1945,-1901,-1865,-1826,-1790,-1744,-1695,-1646,-1602,-1558,-1517,-1483,-1439,-1395,-1341,-1273,-1230,-1180,-1127,-1068,-1034,-981,-918,-871,-831,-778,-732,-661,-622,-572,-514,-464,-426,-379,-308,-259,-210,-158,-101,-50,0,46,101,142,190,254,328,382,433,492,528,592,636,691,755,793,846,877,936,974,1017,1057,1125,1171,1216,1265,1309,1367,1424,1471,1516,1557,1586,1634,1666,1708,1746,1794,1834,1874,1905,1943,1986,2027,2074,2117,2156,2193,2228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-04-11,,,,,,-2152,-2121,-2079,-2034,-1983,-1939,-1901,-1862,-1816,-1785,-1740,-1697,-1662,-1623,-1588,-1547,-1489,-1434,-1385,-1335,-1292,-1248,-1183,-1118,-1066,-1013,-979,-925,-874,-824,-784,-723,-677,-623,-564,-513,-473,-414,-368,-292,-248,-200,-141,-95,-47,0,53,99,149,212,260,321,347,390,435,486,534,596,649,701,755,798,851,893,940,989,1040,1080,1129,1185,1221,1266,1305,1339,1388,1432,1479,1521,1557,1596,1636,1679,1719,1752,1791,1831,1870,1910,1957,1990,2037,2077,2133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-04-14,,,,,,,,-2067,-2020,-1964,-1919,-1887,-1841,-1802,-1774,-1727,-1687,-1647,-1608,-1569,-1510,-1454,-1409,-1353,-1321,-1278,-1229,-1186,-1132,-1080,-1040,-987,-937,-891,-830,-796,-735,-684,-628,-575,-520,-477,-430,-374,-313,-262,-203,-154,-96,-43,0,57,153,212,262,323,374,443,494,545,601,656,706,764,811,858,910,944,988,1048,1096,1137,1193,1240,1288,1331,1394,1445,1481,1540,1573,1603,1657,1698,1739,1769,1808,1863,1927,1976,2021,2045,2101,2156,2208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-04-18,,,,,,-2125,-2067,-2017,-1979,-1932,-1891,-1850,-1819,-1773,-1734,-1697,-1657,-1610,-1571,-1520,-1488,-1454,-1420,-1364,-1312,-1275,-1228,-1184,-1141,-1101,-1050,-996,-961,-894,-855,-800,-747,-701,-634,-582,-533,-484,-439,-379,-317,-271,-209,-162,-106,-51,0,46,95,146,204,258,322,386,444,490,535,588,648,695,758,805,857,902,958,990,1045,1092,1138,1181,1217,1259,1317,1355,1397,1444,1486,1528,1565,1605,1645,1685,1720,1766,1812,1841,1883,1922,1961,2001,2047,2093,2148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023-04-21,,,,,,,-2068,-2011,-1970,-1928,-1896,-1847,-1809,-1770,-1730,-1696,-1653,-1615,-1557,-1588,-1515,-1465,-1414,-1353,-1307,-1253,-1217,-1178,-1136,-1097,-1046,-991,-940,-889,-841,-792,-739,-682,-624,-573,-535,-479,-428,-377,-310,-260,-205,-153,-97,-51,0,55,96,149,205,264,323,392,439,489,539,601,651,701,758,814,900,967,1007,1047,1086,1143,1197,1255,1298,1327,1366,1405,1491,1462,1531,1573,1616,1652,1694,1744,1775,1811,1851,1887,1928,1970,2011,2058,2102,2150,2219,2194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023-04-25,,,,,,,,-2117,-2061,-2023,-1972,-1929,-1849,-1882,-1814,-1771,-1723,-1688,-1659,-1620,-1554,-1507,-1459,-1415,-1358,-1319,-1274,-1218,-1157,-1107,-1050,-991,-946,-891,-853,-798,-732,-688,-633,-581,-533,-469,-420,-382,-309,-257,-207,-159,-107,-54,0,46,91,152,201,259,314,385,435,485,541,594,642,695,755,806,847,891,951,1000,1036,1079,1131,1179,1226,1275,1313,1356,1393,1435,1475,1520,1564,1603,1641,1681,1717,1761,1799,1839,1881,1925,1961,1999,2048,2090,2131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2022-11-08,,,,,-2142,-2085,-2025,-1987,-1940,-1888,-1849,-1811,-1768,-1739,-1693,-1660,-1618,-1582,-1540,-1459,-1497,-1418,-1387,-1334,-1290,-1248,-1203,-1156,-1108,-1060,-1013,-961,-925,-865,-820,-765,-720,-664,-615,-558,-507,-456,-413,-368,-298,-248,-199,-136,-95,-45,0,48,96,148,199,248,310,382,429,482,532,582,635,685,738,788,835,877,929,963,1018,1068,1111,1154,1211,1249,1300,1341,1377,1421,1459,1503,1541,1580,1611,1659,1702,1750,1776,1813,1855,1897,1937,1978,2025,2073,2130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2022-11-11,,,-2092,-2067,-2149,-2028,-1994,-1944,-1892,-1860,-1815,-1782,-1747,-1701,-1663,-1630,-1586,-1547,-1507,-1469,-1427,-1384,-1342,-1296,-1251,-1213,-1165,-1112,-1064,-1017,-966,-914,-866,-819,-767,-722,-674,-618,-582,-515,-464,-419,-369,-335,-302,-253,-201,-155,-98,-43,0,49,99,149,207,257,305,347,390,442,495,544,597,645,698,751,801,849,893,933,985,1026,1066,1141,1178,1217,1268,1304,1355,1398,1437,1474,1507,1553,1598,1643,1669,1748,1712,1787,1834,1872,1917,1959,1985,2035,2079,2126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2022-11-15,,,,,,,-2040,-1989,-1942,-1893,-1860,-1818,-1783,-1746,-1668,-1708,-1635,-1592,-1555,-1508,-1464,-1425,-1384,-1342,-1300,-1253,-1211,-1164,-1115,-1066,-1018,-968,-922,-871,-820,-772,-732,-668,-619,-578,-517,-467,-420,-362,-321,-253,-202,-151,-99,-45,0,45,95,143,198,254,287,321,390,436,487,538,587,642,693,745,803,845,894,935,974,1026,1078,1126,1178,1218,1272,1306,1390,1361,1431,1473,1514,1592,1559,1632,1671,1716,1754,1788,1827,1866,1909,1991,1962,2037,2083,2137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2022-11-18,,,,,-2141,-2088,-2053,-2001,-1949,-1904,-1865,-1828,-1785,-1747,-1717,-1670,-1630,-1588,-1556,-1510,-1475,-1431,-1388,-1346,-1302,-1257,-1214,-1165,-1119,-1072,-1022,-973,-924,-880,-827,-776,-729,-672,-617,-563,-515,-464,-421,-372,-316,-248,-205,-152,-96,-46,0,39,105,147,201,257,319,392,442,484,543,593,647,704,747,798,855,897,938,978,1025,1077,1134,1171,1220,1267,1308,1352,1383,1432,1483,1515,1556,1592,1632,1673,1712,1747,1790,1829,1868,1910,1952,1993,2039,2083,2135,2163,2194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2022-11-22,,,,-2097,-2064,-2030,-1983,-1933,-1895,-1857,-1821,-1789,-1746,-1702,-1670,-1632,-1588,-1551,-1504,-1471,-1438,-1384,-1345,-1297,-1254,-1211,-1166,-1118,-1070,-1019,-973,-925,-885,-825,-776,-724,-671,-616,-568,-513,-471,-421,-373,-333,-300,-253,-207,-148,-97,-36,0,42,94,145,197,254,286,322,357,389,444,489,537,588,646,692,748,796,846,888,934,979,1022,1074,1124,1160,1216,1261,1307,1351,1390,1430,1474,1512,1589,1562,1635,1657,1710,1747,1784,1827,1864,1908,1949,1992,2040,2078,2111,2141,2167,2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2022-11-25,,,-2153,-2126,-2091,-2059,-2008,-1969,-1921,-1876,-1844,-1806,-1766,-1726,-1689,-1647,-1608,-1566,-1526,-1487,-1440,-1404,-1359,-1312,-1268,-1226,-1177,-1130,-1076,-1035,-973,-933,-886,-843,-783,-732,-679,-622,-569,-515,-472,-426,-397,-355,-308,-252,-197,-145,-91,-43,0,52,99,139,177,224,300,348,401,449,498,551,604,655,725,755,812,853,898,946,994,1037,1087,1135,1182,1226,1273,1318,1363,1401,1442,1484,1523,1561,1601,1639,1680,1710,1755,1793,1833,1877,1913,1958,2008,2051,2103,2166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2022-11-29,,,,,,,-2055,-1992,-1939,-1896,-1854,-1815,-1779,-1741,-1700,-1663,-1622,-1598,-1545,-1507,-1458,-1430,-1385,-1337,-1287,-1252,-1197,-1166,-1116,-1067,-1021,-980,-915,-870,-823,-775,-727,-665,-614,-557,-516,-469,-403,-373,-318,-249,-197,-145,-99,-50,0,45,103,183,248,296,358,428,484,523,582,634,684,738,795,850,889,935,974,1024,1070,1117,1169,1216,1263,1305,1346,1396,1435,1475,1516,1559,1599,1677,1647,1717,1758,1793,1833,1872,1913,1947,1993,2036,2081,2128,2181,2238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2022-12-02,,,,,,-2112,-2053,-2002,-1959,-1910,-1837,-1875,-1791,-1763,-1720,-1675,-1643,-1606,-1565,-1526,-1481,-1434,-1396,-1356,-1308,-1263,-1223,-1173,-1125,-1076,-1028,-985,-943,-881,-818,-778,-731,-678,-625,-572,-519,-478,-420,-363,-300,-255,-203,-146,-99,-42,0,35,101,148,199,251,318,376,443,490,542,589,644,700,753,804,845,893,938,977,1030,1087,1130,1190,1227,1262,1313,1362,1401,1439,1482,1522,1567,1602,1643,1687,1722,1776,1838,1803,1881,1921,1961,1999,2049,2096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2022-12-06,,,,,,,,,,,-1841,-1808,-1754,-1726,-1685,-1649,-1605,-1575,-1534,-1486,-1433,-1398,-1358,-1320,-1278,-1182,-1230,-1131,-1081,-1031,-995,-940,-887,-848,-784,-740,-687,-628,-576,-528,-475,-430,-384,-353,-313,-261,-211,-159,-107,-48,0,39,100,146,206,263,324,387,443,488,545,595,644,706,755,802,860,896,943,975,1031,1086,1133,1181,1226,1272,1318,1363,1405,1447,1486,1532,1574,1607,1650,1687,1728,1766,1805,1846,1884,1927,1967,2011,2058,2093,2125,2157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2022-12-09,,,,,,,-2055,-2006,-1961,-1923,-1878,-1803,-1838,-1771,-1725,-1686,-1646,-1607,-1566,-1523,-1484,-1443,-1401,-1359,-1314,-1267,-1221,-1179,-1130,-1082,-1032,-983,-935,-882,-834,-785,-732,-677,-625,-571,-516,-468,-422,-375,-304,-254,-204,-150,-95,-44,0,49,101,152,213,264,329,393,434,492,546,594,648,701,755,813,852,897,943,995,1034,1086,1134,1183,1227,1273,1319,1364,1405,1441,1487,1529,1569,1608,1644,1686,1728,1758,1804,1838,1879,1913,1948,1998,2035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2022-12-13,,,,,-2117,-2058,-2019,-1969,-1930,-1890,-1851,-1812,-1773,-1734,-1692,-1652,-1615,-1575,-1533,-1486,-1453,-1409,-1363,-1323,-1279,-1226,-1188,-1138,-1089,-1039,-991,-941,-902,-844,-791,-731,-684,-630,-570,-522,-466,-427,-381,-342,-310,-261,-196,-146,-102,-42,0,47,99,149,213,264,329,397,448,498,549,611,655,707,757,812,862,907,950,1008,1041,1096,1141,1196,1239,1284,1328,1366,1413,1454,1495,1537,1578,1625,1659,1696,1735,1776,1820,1854,1897,1936,1976,2026,2065,2112,2172,2231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2022-12-16,,,,,,-2065,-2018,-1978,-1938,-1895,-1867,-1825,-1783,-1742,-1712,-1673,-1622,-1585,-1544,-1501,-1461,-1419,-1378,-1331,-1284,-1240,-1196,-1146,-1097,-1047,-998,-952,-897,-849,-798,-748,-695,-635,-592,-533,-482,-442,-388,-352,-312,-261,-213,-159,-102,-52,0,37,95,146,207,259,303,342,380,442,496,547,599,654,705,748,809,859,901,948,1005,1042,1092,1139,1195,1238,1281,1325,1362,1409,1452,1493,1535,1576,1614,1654,1693,1733,1779,1811,1853,1888,1928,1972,2015,2059,2109,2150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2022-12-20,-2189,-2156,-2129,-2098,-2068,-2015,-1971,-1924,-1888,-1850,-1809,-1768,-1730,-1690,-1651,-1610,-1575,-1529,-1485,-1447,-1404,-1365,-1318,-1271,-1225,-1183,-1128,-1085,-1036,-990,-940,-888,-837,-788,-736,-683,-626,-595,-567,-520,-475,-426,-376,-339,-298,-255,-205,-157,-99,-49,0,57,98,152,212,263,315,351,394,447,495,546,595,652,707,760,808,857,906,950,994,1038,1089,1140,1188,1231,1283,1326,1372,1411,1452,1491,1534,1574,1611,1652,1692,1733,1776,1810,1854,1889,1930,1971,2015,2063,2112,2166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2022-12-23,,,,,,-2116,-2055,-2007,-1960,-1927,-1879,-1836,-1803,-1757,-1728,-1689,-1649,-1609,-1569,-1528,-1483,-1447,-1405,-1362,-1317,-1271,-1227,-1182,-1132,-1085,-1035,-988,-939,-887,-836,-788,-732,-682,-624,-571,-520,-472,-422,-379,-319,-258,-207,-155,-101,-48,0,43,96,150,208,260,308,334,388,443,492,544,595,656,702,755,810,859,900,945,992,1037,1098,1138,1186,1230,1277,1322,1367,1448,1414,1493,1532,1572,1610,1650,1690,1731,1761,1809,1848,1887,1930,1970,2013,2057,2104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2022-12-29,,,,,,,,-1941,-1895,-1855,-1816,-1776,-1736,-1704,-1629,-1668,-1588,-1549,-1507,-1467,-1425,-1394,-1347,-1299,-1256,-1213,-1169,-1120,-1073,-1024,-978,-930,-878,-827,-779,-728,-677,-622,-566,-515,-471,-419,-375,-339,-308,-254,-200,-154,-90,-46,0,51,101,153,192,264,332,386,443,495,544,593,648,702,754,807,851,892,941,985,1027,1079,1127,1175,1218,1264,1308,1353,1395,1432,1474,1515,1554,1593,1636,1673,1708,1748,1786,1824,1863,1909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
