,Unnamed: 0,x,y,w,h,type
0,0,140,1880,38,64,Tooth.TOOTH
1,1,153,1834,48,40,Tooth.TOOTH
2,2,170,1789,48,40,Tooth.TOOTH
3,3,189,1745,49,43,Tooth.TOOTH
4,4,213,1722,30,30,Tooth.TOOTH
5,5,219,1669,49,43,Tooth.TOOTH
6,6,233,1631,30,30,Tooth.GAP
7,7,249,1600,49,43,Tooth.TOOTH
8,8,265,1559,30,30,Tooth.GAP
9,9,276,1531,48,40,Tooth.TOOTH
10,10,292,1495,48,40,Tooth.TOOTH
11,11,308,1459,48,40,Tooth.TOOTH
12,12,325,1423,48,40,Tooth.TOOTH
13,13,341,1386,48,40,Tooth.TOOTH
14,14,360,1349,48,40,Tooth.TOOTH
15,15,387,1313,30,30,Tooth.GAP
16,16,393,1275,48,40,Tooth.TOOTH
17,17,411,1237,48,40,Tooth.TOOTH
18,18,429,1199,48,40,Tooth.TOOTH
19,19,450,1159,48,40,Tooth.TOOTH
20,20,471,1118,48,40,Tooth.TOOTH
21,21,491,1079,48,40,Tooth.TOOTH
22,22,510,1038,48,40,Tooth.TOOTH
23,23,533,993,48,40,Tooth.TOOTH
24,24,554,951,48,40,Tooth.TOOTH
25,25,579,908,48,40,Tooth.TOOTH
26,26,606,869,30,30,Tooth.TOOTH
27,27,624,823,48,40,Tooth.TOOTH
28,28,649,778,48,40,Tooth.TOOTH
29,29,674,733,48,40,Tooth.TOOTH
30,30,699,692,48,40,Tooth.TOOTH
31,31,733,646,30,30,Tooth.GAP
32,32,756,603,48,40,Tooth.TOOTH
33,33,809,568,30,30,Tooth.TOOTH
34,34,820,511,48,40,Tooth.TOOTH
35,35,854,472,49,43,Tooth.TOOTH
36,36,886,435,49,43,Tooth.TOOTH
37,37,934,409,30,30,Tooth.TOOTH
38,38,953,371,48,40,Tooth.TOOTH
39,39,1013,343,30,30,Tooth.GAP
40,40,1054,296,30,30,Tooth.TOOTH
41,41,1107,285,30,30,Tooth.TOOTH
42,42,1139,248,48,40,Tooth.TOOTH
43,43,1191,234,48,40,Tooth.TOOTH
44,91,1252,233,30,30,Tooth.TOOTH
45,44,1291,233,44,44,Tooth.CENTER_T
46,45,1339,235,30,30,Tooth.TOOTH
47,46,1385,228,38,64,Tooth.TOOTH
48,47,1436,237,38,64,Tooth.TOOTH
49,48,1486,265,49,43,Tooth.TOOTH
50,49,1537,279,38,64,Tooth.TOOTH
51,50,1578,327,30,30,Tooth.GAP
52,51,1604,330,36,35,Tooth.TOOTH
53,52,1650,366,30,30,Tooth.TOOTH
54,53,1674,406,48,40,Tooth.TOOTH
55,54,1720,445,30,30,Tooth.GAP
56,55,1743,481,48,40,Tooth.TOOTH
57,56,1777,518,49,43,Tooth.TOOTH
58,57,1825,572,30,30,Tooth.TOOTH
59,58,1840,605,49,43,Tooth.TOOTH
60,59,1870,648,49,43,Tooth.TOOTH
61,60,1908,702,30,30,Tooth.TOOTH
62,61,1920,748,36,35,Tooth.TOOTH
63,62,1937,790,30,30,Tooth.GAP
64,63,1960,818,48,40,Tooth.TOOTH
65,64,1985,856,49,43,Tooth.TOOTH
66,65,2007,907,30,30,Tooth.GAP
67,66,2040,959,30,30,Tooth.TOOTH
68,67,2067,989,30,30,Tooth.TOOTH
69,68,2075,1028,49,43,Tooth.TOOTH
70,69,2096,1067,49,43,Tooth.TOOTH
71,70,2115,1110,49,43,Tooth.TOOTH
72,71,2132,1153,48,40,Tooth.TOOTH
73,72,2153,1193,48,40,Tooth.TOOTH
74,73,2187,1267,48,40,Tooth.TOOTH
75,74,2189,1237,30,30,Tooth.TOOTH
76,75,2221,1310,30,30,Tooth.GAP
77,76,2225,1341,48,40,Tooth.TOOTH
78,77,2241,1378,48,40,Tooth.TOOTH
79,78,2254,1414,48,40,Tooth.TOOTH
80,79,2272,1450,48,40,Tooth.TOOTH
81,80,2287,1487,48,40,Tooth.TOOTH
82,81,2303,1525,48,40,Tooth.TOOTH
83,82,2322,1558,30,30,Tooth.GAP
84,83,2334,1596,48,40,Tooth.TOOTH
85,84,2357,1638,30,30,Tooth.TOOTH
86,85,2365,1668,48,40,Tooth.TOOTH
87,86,2381,1708,48,40,Tooth.TOOTH
88,87,2397,1744,48,40,Tooth.TOOTH
89,88,2413,1784,48,40,Tooth.TOOTH
90,89,2428,1826,48,40,Tooth.TOOTH
91,90,2447,1869,48,40,Tooth.TOOTH
